Wavenumber,Residual_1,Residual_2,Residual_3,Residual_4,Residual_5,Residual_6,Residual_7,Residual_8,Residual_9,Residual_10,Residual_11,Residual_12,Residual_13,Residual_14,Residual_15,Residual_16,Residual_17,Residual_18,Residual_19,Residual_20,Residual_21,Residual_22,Residual_23,Residual_24,Residual_25,Residual_26,Residual_27,Residual_28,Residual_29,Residual_30,Residual_31,Residual_32,Residual_33,Residual_34,Residual_35,Residual_36,Residual_37,Residual_38,Residual_39,Residual_40,Residual_41,Residual_42,Residual_43,Residual_44,Residual_45,Residual_46,Residual_47,Residual_48,Residual_49,Residual_50,Residual_51,Residual_52,Residual_53,Residual_54
37937.56,-0.00048354818278195655,0.000724555310738062,0.0010528315195665328,0.0005881392137881414,0.0010677484282685668,0.0022904507142494923,0.0011371038223937924,0.0014916393404296735,0.0012023626560827005,0.0012743738120703785,0.0008310760442939991,0.001269042644766849,0.0013670070837595028,0.0004967919695443856,-0.00036148982573469546,0.0011135745325117075,0.0006230277110693405,0.0010743972687219383,0.0005743864669222332,0.0004561378018785589,0.0008867978816058941,0.0009974253719547688,0.0004262571487146649,4.807226626266092e-05,-9.845763376289951e-05,0.0004852689949892963,-0.0003166701026297847,-0.0004740836221060196,-0.00011488025498629373,-0.00039026765566196886,-0.000621327274099831,0.0005965140809473524,-0.00015621268026716484,0.00023494075408164727,0.0003885640055082129,0.0007908556124250343,-9.03050798123084e-05,-0.0003491203483687588,-0.0006829381723508221,-5.977224585568264e-05,8.65699148290544e-05,-0.0003542230722377582,-0.00013795309452230287,-0.00010084178952962652,2.91066836806686e-05,-3.684387613259177e-05,0.0006944439182190731,0.0003184085244010981,-0.00016665504402449405,-5.695653713805315e-06,-6.283332495155003e-05,-0.00044423879798852206,-0.0004983986386865036,-0.0002674070509216253
37854.74,-3.7497437101130515e-05,0.0007308223233942202,0.0009934527634972157,0.0007443270244978928,0.001318350570157556,0.002423015778258042,0.0010287307998376183,0.0018351774460647619,0.0010797384982602354,0.0011734003634297219,0.0011399063415511446,0.0009757799323657501,0.0006608986541293826,0.0010710348725205265,-0.0001183467061204313,0.0011217432167927865,0.00048655020127966186,0.0007866173150896383,0.0007316513510702838,0.0004523702585331746,0.0006183493932604978,0.0007596456591562883,0.0002150515384193863,6.0432673204491305e-05,-0.00016643043535954916,3.7402631686278554e-05,-0.00034858093445891414,-0.00029084500150658443,-1.7703792250023387e-05,-0.00048401516994198146,-0.00030390158985052484,0.0005243704619903033,-0.00032185713126053894,0.0005778861428751281,3.6647767688635646e-05,0.0002447849305139971,-0.00023319588576636852,-0.0006870535206349726,-0.0008184566106672897,-0.0006905948753146152,-0.0002421262688692971,-0.00037915281124786815,-0.0007626464202870609,-0.0003235427998067031,-0.00019170609166355157,-0.00025570882685496676,0.00047748666362762426,3.252555304145144e-06,-0.0002801409128132537,-0.00021974880768255156,-7.626366170296328e-05,-0.0004573989442983317,-0.0008108926979851772,-0.0004794507825080785
37772.28,0.00019699534398481822,0.0006627639514367178,0.0008032194494517753,0.00091766292365969,0.0012392056308589416,0.0024819420271252612,0.0009083512380710368,0.0015300661473081623,0.001076181599106607,0.0006621505000297678,0.001111974186421394,0.0005221383762699094,0.00047338867712534705,0.0006444944811574704,-0.0008926064753364271,0.0005968240322964946,-9.636720799158227e-05,0.00024065100201478562,0.0005198644971985689,-2.9848488972500364e-05,0.0002629303026955576,2.749765167814333e-05,0.00010306762736436714,-0.00023366963888318826,-0.000545609832202365,-0.0003265202513973442,-0.0006003969599324144,-0.00023116581206206188,-0.0002474487426144534,-0.0008068733476464807,-0.000818281684335731,-8.209495030067626e-05,-0.0006233910562332412,-0.0001171299191631281,-0.00015446936092677888,-4.18966634309903e-05,-0.0005174646296292051,-0.0007675604740967623,-0.001497131294226739,-0.001065706437877706,-0.0010156243110002183,-0.00044979292228378154,-0.0013331071439109665,-0.0007924917793709907,-0.00015922230219070355,-0.0006217470524346735,-8.710402600151101e-05,-0.0006599713414335018,-0.0005420975583372012,-0.0007821359021019103,-3.8178170212010976e-05,-0.0008191084356814482,-0.0011720967708798435,-0.000940313152370309
37690.18,9.782810014630217e-05,0.000989924284589827,0.001244152078775096,0.0010632469738112715,0.0015791722946564835,0.0023102465005489514,0.0009138757344758219,0.0012093391643782092,0.0011204290205979739,0.0008654558716980065,0.0006685861454336917,0.000626281387065386,0.0007198426068147912,0.0006299566914367005,-0.0011736951747168545,-5.2696609781605064e-05,-1.9015155823504104e-05,-0.0001583556710180456,0.00024272580835799085,-0.0003880695326050343,-0.00017814434693311232,-0.00029868818200839975,-1.0217237374376964e-05,-0.00043551387428883426,-0.001037906401194194,-0.0006090557179758149,-0.0007751864709865108,-0.0004986006959812328,-0.0006081172016436376,-0.0007631356563393421,-0.0010691197237703287,-0.00032786918389562936,-0.0007660101291195598,-0.0004555788697906682,-0.0004904237778066423,-0.0002750132296158725,-0.0009490374567179272,-0.0008967265114075695,-0.0016251250470662448,-0.0009914205094279926,-0.0009403060537738761,-0.0004726461635695678,-0.0011558456133079764,-0.0007142630364138369,-0.00018007687502072378,-0.0005416560119572145,-0.00030608685345454023,-0.0006780796961464719,-0.0007593951269770083,-0.0008997088715192725,-0.0002554487796313232,-0.0008362478753464186,-0.0009889128442957806,-0.0009569106045240472
37608.43,-6.437937937386895e-05,0.0007753131434202754,0.0011724068330214443,0.0008309311586952584,0.0014824169400550202,0.001946774110572036,0.0005794974696993749,0.0014027470697003386,0.0008383172793838267,0.0009055953462979438,0.0005288098995549217,0.0006044133768760007,0.00041391604709536955,0.0005387272498418028,-0.0008523220297722567,-0.00031942959358408074,-0.00017562333648962758,-0.0006060565478224478,-0.00019673588584318003,-0.0008204036410204008,-0.0007040182224370417,-0.0004189524104495357,-0.00022562077824667126,-0.0009466069385601072,-0.0012454021989626862,-0.0009128738331336816,-0.001176086148786809,-0.000796729376902644,-0.0007036965021672559,-0.0009570548551873781,-0.0011609952251053768,-0.0003178367992265063,-0.0009547889771185369,-0.0007427865442207193,-0.0007766915887872372,-0.00066021182590012,-0.0015336544196795643,-0.0011804366701437807,-0.0018083935251364536,-0.0011738300738345364,-0.0008223266685075947,-0.0009539778552861145,-0.0012371340625133842,-0.0008951870698079567,-0.0006606555300501249,-0.0007218783890304836,-0.00038596029250190234,-0.0007576236608113907,-0.0005386336124331426,-0.0012790511195021337,-0.0008346771076838955,-0.0013154267826774035,-0.000967969917188366,-0.0009358853076616158
37527.04,-0.0001324113166960017,0.0009698213403258049,0.0011331781765442916,0.0011606702583448758,0.001284168801109431,0.002122331196344418,0.0008321565330075553,0.0014335375137345951,0.0009498408893172106,0.001099606525936242,0.0008070140982137375,0.0008685232118003372,0.00046547944219860193,0.0004787235351365049,-0.0008222443898295573,0.0002012871829794871,-0.0003628751091801219,-0.0005003186582535346,-0.00019748250086196184,-0.0008267598977903523,-0.000415458892548598,-0.0001348080551848707,-0.00014530194213327463,-0.0008696805876774183,-0.0011713070137748527,-0.0006416731037321988,-0.0011071823244722945,-0.0008300064172247212,-0.0005389799877499046,-0.0010936448947632127,-0.0009991937210702961,-0.0002575368635074349,-0.0008954246399398569,-0.0006846587717239949,-0.0005193035193828688,-0.0005036652632248728,-0.0013775656213397824,-0.0010250615562121812,-0.0017533660282492425,-0.0012194785699263522,-0.0006682812806377558,-0.0009004746722295898,-0.0013836649127190737,-0.0010420047271053057,-0.0007077450113497086,-0.0008692482726651851,-0.00013360480170793165,-0.0009055274770685406,-0.0003867778507595787,-0.001127113693346421,-0.0006828293402171837,-0.001663617910925369,-0.0011162569331005234,-0.0010842371512490567
37445.99,0.00013472632400923779,0.0010097937459557782,0.0014586238799918494,0.001480770614026794,0.0013092607070362416,0.002358499538670511,0.0009905928186538793,0.0011177362639973876,0.0008686344002104551,0.0012589504827721365,0.0007126980001978256,0.0007263608911517727,0.0006807256456780875,0.0005547028003179133,-0.0008799360105899157,0.00041181818214650057,-0.0003793949928234952,-0.0004406365782314847,-0.00015981340815945932,-0.0006081338901943734,-0.00031409297396978175,-4.842967792009767e-05,-7.191007809081995e-05,-0.00040780521396271974,-0.001319042615532423,-0.00019923453222167598,-0.001172541070686095,-0.0009027685579369726,-0.00041855342044005983,-0.0011776536942722515,-0.0005886627573048475,-0.00035210328287327286,-0.0006931671413834828,-0.00048659904684431043,-0.00042375486910758986,-0.0005109732809815692,-0.0010864276144811336,-0.0010363462981718696,-0.0015658308279122568,-0.0008342381670828902,-0.0006840800517789458,-0.0007181140693614252,-0.0013014198427737933,-0.001060733282945564,-0.0007273963297901309,-0.0008898514746246144,-0.00025514027677142614,-0.0007279432233618655,-0.0005100097593196129,-0.0009500683749901484,-0.00030608838675999506,-0.0013870089969883759,-0.001239973529602728,-0.0012081738186563162
37365.3,0.00035745709016199445,0.001012953045205267,0.0011640341955436728,0.0011042850479984767,0.0012687275955555188,0.002264425427634942,0.0006623016655117886,0.0013612619282910576,0.0008992272779368149,0.0010868940335545252,0.0005479887363099567,0.0005790373397740745,0.0005598609819887912,0.00046603737930825395,-0.0007267396941034454,0.0003101456820671644,-0.0003277752429902969,-0.00013010800983889736,-0.00048729384367279804,-0.0003684953102686961,-0.0005042567457806679,-0.0002644718781369404,-0.00011037560616519726,-6.615583620883658e-05,-0.000993988150543551,8.854044348111101e-06,-0.0011779158317149763,-0.0008209264840276509,-0.000448472150261503,-0.0013152308064974805,-0.0003356678565641369,-0.000507909843403348,-0.000754457724338492,-0.0006551377689890392,-0.0005966293700842284,-0.0005887802840674194,-0.0007669178088853257,-0.0007210197625686088,-0.0011525418539176102,-0.0005249115343020638,-0.0007765477219461026,-0.0008137598797532952,-0.001097265139553244,-0.0007582597030431071,-0.0006265160496413125,-0.00059061477623365,-0.0004575132995663367,-0.0006318361776466164,-0.0007153119505395322,-0.0009548918888369062,-0.0005114374361222807,-0.0009925860340637416,-0.001046112613408784,-0.0011146928906833053
37284.96,3.7496719855478755e-05,0.0014802388335674599,0.0013496497143440367,0.0011308111846998758,0.0015615872148140308,0.002638583873695255,0.0009452836527957253,0.0016616619831117119,0.0013387678034694206,0.0013802226137714368,0.0009093442322870848,0.0012227184579020056,0.00109879139778013,0.000608393556214365,-0.00026719466375862977,0.0007915365087157178,0.0001870858634455408,0.0006262235206842548,-8.510168810768604e-05,8.686173337035807e-05,-9.13496621376686e-05,0.00021157441477717698,0.00013373128213592378,0.00024962706412082203,-0.0005018427600733955,7.68335135831466e-05,-0.0004291133102432565,-0.0003903320841932567,-3.462963807354669e-05,-0.0009122967631964574,-4.616287671335706e-05,-0.00013094151442344382,-0.00048530074308758553,-0.0003963049132087726,-0.00034397232350161233,-4.314900911073227e-05,-2.510842574207639e-05,-8.516895764118515e-05,-0.0007195933168896995,-0.0004976068883168205,-0.0003517988503855263,-0.0004935378967615978,-0.00047732730155936043,-0.0004407164283452558,-0.00011124224385661297,-0.00017768206018864419,0.0005531265571584176,-0.00022336128533514965,-0.0003088443512112016,-0.00014774246964679993,-0.00020503658073034448,-0.00038650992047026267,-0.0005408370695637876,-0.0007099585955599175
37204.96,-0.00044219803904660404,0.0005956948565982167,0.0013004931465286362,0.0008462722174046866,0.0013745748822914239,0.002568470305444326,0.0009276986561555511,0.0012077308802932174,0.0010766095071056414,0.0011287979234884393,0.0006870848698129206,0.0007481336126903548,0.0007886103285462409,0.0003732004170033665,-0.0006095840176983669,0.0007479791943109937,5.740808736487413e-05,0.0003207811978239161,0.00033937440817882747,-4.9288630950772294e-05,-8.245005693074958e-05,0.00047275897916987386,0.00015357137277874355,-0.000267197285020615,-0.0008492650623621312,-0.0004018707524195142,-0.0006326414833602856,-0.0005174300519320829,-8.341235502581923e-05,-0.0008752001223777117,-0.0003264497021186197,-0.00012745660829902028,-0.0004919273611147801,-0.00011629576077265558,-0.00017195754617518877,-8.022885436972937e-05,-6.713558005941311e-05,-0.00043490928894518444,-0.0011730905353505017,-0.0008584099319139948,-0.00041591025711254503,-0.00026350920688605894,-0.00044766642772636756,-0.0005141552353150891,-0.00018761880120229946,-0.0005570890786359972,0.0002707515102481628,-8.538805097879631e-06,-0.0001966202435189357,-0.0002346357693164547,-0.0001928988707953494,-0.00017479257775637747,-0.000430156037180357,-0.0004999781912512491
37125.3,8.298504738862844e-05,0.0003268185331301021,0.0007866603468273392,0.0009231541258356568,0.0010823321742805536,0.0024307438389747638,0.0009879694132901018,0.0010795756937914402,0.001194343407755788,0.0012155598011698299,0.0007653679520138179,0.0007405256649570258,0.0005155269706209609,0.0005475580648466316,-0.0007660437117919805,0.0005680587631875789,0.0003723901963047227,4.3303730202726154e-05,0.0004763725948599973,0.00011372380494800716,1.3503883069726497e-05,0.0003104836726850746,0.00034084116755131455,-0.00022467109027457521,-0.0004440792057014975,6.514003104501898e-05,-0.0004959246571350218,-0.00020947672160281927,-1.922097668416445e-06,-0.000510942048894597,-0.0002834056132041407,-4.216753618890845e-06,-0.0003810271465590487,7.829536125170122e-05,0.00021287760727378702,0.00039350763896739416,-0.0006994365556980964,-0.000376623071872223,-0.0007193890509852863,-0.00041362414132969927,2.483815890680363e-05,-2.991194810117448e-05,-0.00031451803476315043,-0.00018478955058004454,3.816178776788748e-05,-0.0002350067253467092,0.0003892118177843684,0.00010650149315580282,-8.475087989717744e-05,-0.00042168933013542187,-0.00028113494303230735,3.6458353137841515e-05,-0.00012016977186410371,-9.084694029026785e-05
37045.98,-3.841206697124955e-05,0.0008266341122094012,0.0016652123789456241,0.0012222311657836271,0.0014489821857111007,0.0020926619294853455,0.001096093263633885,0.0016498104730776342,0.0012668889458963273,0.0014175231534733768,0.0012230997846004177,0.001080487394651608,0.001361635359913016,0.0010149446089660896,0.00014809118794345544,0.0007375602321673391,0.0013187706912804464,0.0005813684473371383,0.000814246110896838,0.000564923506943843,0.0006861450039617745,0.0004149096193274415,0.0006861595365204032,0.0001682304494102227,0.00010507837673187637,0.0010695757696068675,0.00017302191238341424,0.00012577360413765226,0.000902326914420909,0.0002731195746118187,0.0003758039687384307,0.0007317922998826831,0.0001405261007614289,0.000980742615346586,0.0008038958091909909,0.0009715238345189281,0.0002715067851787323,0.0003832932279880519,0.0002351562650580452,0.000630476498858612,0.0009642090416950577,0.00040108140163835904,0.00021594947165728962,0.0005412465383569931,0.0009599979609054288,0.00038249698933370824,0.0014024723300002928,0.0003157554872864621,0.0008207883854414733,0.0003851117220438627,0.0007242808049004457,0.000441273128657077,8.316345635761557e-05,0.00011148464431154359
36967.0,0.00042817966441138777,0.0009355833178852357,0.0014818799784141468,0.0007940990758157906,0.0017295082850393162,0.0026133145663329305,0.0016147499772012353,0.0012845433866926215,0.0019633748001795515,0.0017065621268593234,0.0014346326142558596,0.0014445806573609443,0.0009054642889822773,0.0012557022468615564,1.4717850022855083e-05,0.0014398482958953296,0.001381163516474937,0.0007206883217153182,0.0012397245208951857,0.0006919194773094273,0.0012238794043043233,0.0012751350643480652,0.0008792244612103317,0.0008017371640127724,0.0005888813638940671,0.0009025639133463936,0.00026568576687127643,0.0006801503666077624,0.0007214786780380122,0.0006693335766978503,0.0008437800340249935,0.0012734069471687093,0.000665715451949378,0.0010842229319744934,0.0008943899551559498,0.0013472445529939814,0.0008391910281480008,0.000838448082314841,0.0005842083812583332,0.0006676609342517181,0.001496019327435455,0.0011233727813300398,0.0005376433660126689,0.00035790526944390333,0.0011718845706918113,0.0006894608772670674,0.0014046149125004626,0.0007133456951179395,0.0012141577618944022,0.0007799147938721551,0.001417509835672126,0.0005338193092497834,0.0006740262404838493,0.00040120931875123333
