Wavenumber,Fit_1,Fit_2,Fit_3,Fit_4,Fit_5,Fit_6,Fit_7,Fit_8,Fit_9,Fit_10,Fit_11,Fit_12,Fit_13,Fit_14,Fit_15,Fit_16,Fit_17,Fit_18,Fit_19,Fit_20,Fit_21,Fit_22,Fit_23,Fit_24,Fit_25,Fit_26,Fit_27,Fit_28,Fit_29,Fit_30,Fit_31,Fit_32,Fit_33,Fit_34,Fit_35,Fit_36,Fit_37,Fit_38,Fit_39,Fit_40
20788.95,0.014709391394080494,0.014838269229352616,0.014942234540710524,0.015031935433647439,0.015112991391873365,0.015181735619256531,0.015243494150283341,0.015299498800380245,0.015344448540277956,0.015388174786250819,0.015427641838249186,0.015461800692446022,0.015491740372918667,0.015517220318636865,0.015539624238189349,0.015560074731181765,0.015579043974487568,0.015595146503115814,0.015608979737425461,0.015621299680057682,0.01563256126854743,0.015642058612166075,0.01565086198008128,0.01565836331265921,0.01566471956944627,0.015671658040020485,0.015677033584066295,0.015682245887744854,0.015685479054084718,0.015689896428691393,0.01569265060796135,0.015696177367420884,0.015699231378816757,0.015701348863302236,0.015704303234636653,0.01570463783786762,0.01570772339487007,0.015709177301435742,0.01570946301952436,0.01571205541531366
20764.06,0.014505715877554025,0.014627896697641647,0.01472645954962898,0.01481149922024793,0.0148883431820364,0.014953515180466002,0.01501206448766324,0.01506515890892747,0.015107772877976777,0.015149226930809343,0.01518664311466609,0.015219026936214694,0.015247410829423217,0.015271566733788496,0.01529280645478722,0.015312194257195088,0.015330177781659562,0.015345443557571531,0.015358557960904332,0.015370237709334763,0.015380914099997763,0.015389917923110789,0.015398263832313418,0.015405375365217322,0.015411401325114078,0.01541797924460754,0.015423075453575881,0.015428016904808727,0.015431082062708455,0.01543526989260906,0.01543788095355031,0.01544122444828009,0.015444119760853555,0.015446127212254432,0.015448928062468281,0.015449245278357863,0.015452170497300211,0.015453548852982156,0.015453819723999722,0.015456277408386329
20739.23,0.014302666636922522,0.014418340289362678,0.014511653831341828,0.014592164416356293,0.0146649157837286,0.014726616819044696,0.014782047877753324,0.014832314569591089,0.01487265898241603,0.014911905254426247,0.014947328708320062,0.014977987815991878,0.015004860025521545,0.01502772942256703,0.01504783794780831,0.015066193184871688,0.015083218933733586,0.015097671677264066,0.015110087627099651,0.01512114532960616,0.015131253111678514,0.01513977740464579,0.015147678823213039,0.015154411606516122,0.015160116632805974,0.015166344222150359,0.015171169014654973,0.015175847291589507,0.015178749203766172,0.015182713996112906,0.015185185995855595,0.015188351421059246,0.015191092533617572,0.01519299307116077,0.0151956447522834,0.015195945073729383,0.015198714499888135,0.015200019446409023,0.015200275891241519,0.015202602683035357
20714.45,0.014100233527978448,0.014209586267785224,0.014297800751042538,0.014373911886716523,0.014442687802225603,0.014501017223994495,0.014553419288010884,0.01460093918867561,0.014639079006907644,0.01467618069152627,0.014709668453475447,0.014738652213849734,0.014764056008704842,0.014785675722199638,0.01480468542996127,0.014822037656854265,0.014838133044576839,0.014851796027195982,0.014863533515406854,0.01487398697684381,0.014883542425640184,0.014891600914079196,0.014899070564690736,0.014905435439363457,0.014910828718146522,0.014916716004860775,0.014921277149669891,0.014925699785158389,0.014928443124203217,0.014932191263012134,0.014934528181912526,0.014937520634483795,0.014940111960702416,0.01494190864458911,0.014944415426295545,0.014944699336868508,0.014947317429508996,0.01494855106806324,0.014948793499632154,0.014950993145379031
20689.73,0.013898567809920607,0.01400178730430715,0.014085054119345164,0.014156896424854251,0.014221814919236405,0.014276872830300023,0.014326335830149323,0.01437119049157417,0.014407191169388565,0.014442211939183547,0.014473821479672782,0.01450117963362979,0.014525158610883377,0.014545565743797085,0.014563509257851312,0.014579888253837518,0.014595080902742476,0.014607977572366412,0.014619056742404902,0.014628923902624377,0.01463794341686006,0.014645549930456924,0.014652600632256712,0.014658608521466557,0.014663699308492628,0.014669256396125069,0.014673561720910278,0.014677736304919654,0.014680325778851798,0.01468386369654303,0.014686069545136736,0.014688894160614389,0.014691340147633547,0.01469303606126758,0.01469540224560583,0.01469567023254282,0.014698141484740853,0.014699305932454278,0.014699534766811889,0.014701611041464205
20665.08,0.013697818156529632,0.013795093046748627,0.01387356436982424,0.013941269142290044,0.014002448858890452,0.01405433588164939,0.014100950214618553,0.014143221612011491,0.014177148943306978,0.014210152801322734,0.014239941889122837,0.01426572443571037,0.01428832241871512,0.014307554266590984,0.014324464380035559,0.01433990007894035,0.01435421775471612,0.014366371680961495,0.01437681278082947,0.014386111672795826,0.014394611736299523,0.014401780176519868,0.014408424815186406,0.014414086698794813,0.014418884297853329,0.01442412134239221,0.014428178715452671,0.014432112877343653,0.014434553218618052,0.014437887380997591,0.014439966190635905,0.014442628131213432,0.014444933249255132,0.014446531492043977,0.014448761403390756,0.014449013956457698,0.014451342884609263,0.014452440269596106,0.014452655924954108,0.014454612623057205
20640.48,0.013497886837292205,0.013589399386540161,0.013663222248754063,0.013726916346076094,0.013784471916848434,0.013833285271609022,0.013877138278607,0.013916905615552765,0.013948823169703074,0.013979871955008714,0.01400789640569914,0.014032151653471894,0.014053410983890784,0.014071503581290862,0.014087411978472306,0.014101933302043283,0.014115402831606325,0.014126836787189128,0.014136659380293265,0.014145407427267227,0.014153403966541047,0.014160147764834917,0.014166398790375399,0.014171725277009146,0.014176238677323717,0.014181165491378187,0.014184982514981884,0.014188683626162655,0.01419097940722756,0.01419411606148922,0.014196071727221406,0.014198575980555928,0.014200744548701712,0.014202248115260305,0.014204345931782958,0.014204583524186553,0.014206774491986004,0.014207806870407878,0.014208009750838024,0.01420985053864174
20615.94,0.013298918397880681,0.01338485161548799,0.013454173649844532,0.013513984449242598,0.013568030975411276,0.013613868280472233,0.013655047659956912,0.013692390464277272,0.013722362070891135,0.013751517875707399,0.01377783373336076,0.013800610188634974,0.013820573381465742,0.013837562910467383,0.013852501405438958,0.01386613739382116,0.013878785713909728,0.013889522564770992,0.013898746294605014,0.013906960991173192,0.013914469997917837,0.013920802640719829,0.013926672554108248,0.013931674295822817,0.013935912523416392,0.013940538959765646,0.01394412326730209,0.013947598729357292,0.013949754541379254,0.0139526999602911,0.01395453639311165,0.013956887967278338,0.01395892432229084,0.013960336219493231,0.013962306136463338,0.013962529243347448,0.01396458663235287,0.013965556068788739,0.013965746580016926,0.013967475138779693
20591.46,0.01310097373026929,0.013181508787511415,0.013246476144262293,0.013302529743642596,0.01335318117041243,0.013396139063642705,0.01343473163327217,0.013469728634050899,0.013497817481664122,0.013525141774588287,0.013549804520398343,0.013571150202316872,0.013589859345557714,0.013605781624843431,0.013619781712133829,0.013632561113807486,0.013644414890620599,0.013654477273047185,0.013663121585815311,0.01367082025085737,0.01367785755616083,0.013683792394454481,0.013689293571111254,0.013693981112978171,0.013697953103220797,0.013702288915687599,0.013705648063880327,0.013708905204056756,0.01371092559209093,0.013713685985420453,0.01371540705704377,0.013717610909819175,0.013719519344904738,0.013720842549425417,0.013722688719979332,0.01372289781171572,0.013724825959479001,0.013725734497772214,0.013725913041449437,0.01372753301545695
20567.03,0.012904031107390737,0.01297934510342273,0.013040100647853946,0.013092520310866227,0.01313988802233738,0.01318006096951194,0.013216151595575558,0.013248879752331646,0.013275147609214463,0.013300700477236653,0.01332376434536668,0.013343726193763696,0.013361222429416281,0.013376112472585178,0.0133892049388321,0.01340115585610838,0.013412241156478662,0.013421651197969911,0.013429735102791144,0.013436934665916627,0.01344351574503733,0.013449065829721007,0.013454210366908755,0.013458594016981833,0.013462308504406518,0.013466363227580533,0.013469504603303371,0.01347255058415598,0.013474439991099983,0.013477021429040002,0.013478630924157383,0.013480691901883928,0.013482476613752068,0.013483714035359907,0.01348544051928546,0.013485636055673511,0.013487439202252972,0.013488288840308163,0.013488455809057654,0.013489970760684335
20542.67,0.012708308409061862,0.01277858062443276,0.012835268981553433,0.012884179490130142,0.012928376242360812,0.012965859872823535,0.012999534466939293,0.013030071687129807,0.013054581082374447,0.013078423352597854,0.013099943245232828,0.013118568778117321,0.013134893754944154,0.013148787006870423,0.013161003017921665,0.013172153899258007,0.01318249711109264,0.01319127721170025,0.013198819951835751,0.0132055375511823,0.013211678069992995,0.013216856612717673,0.013221656756705351,0.01322574695000641,0.013229212776732549,0.013232996062644409,0.013235927143757972,0.013238769216065477,0.01324053213954169,0.013242940767053775,0.01324444251697392,0.01324636552568817,0.013248030762740783,0.013249185347045323,0.013250796254136207,0.013250978700638825,0.013252661138319112,0.013253453898649825,0.013253609689930897,0.013255023225430212
20518.36,0.012513699505443822,0.012579102871064377,0.012631863543652016,0.012677385260282776,0.012718519815812677,0.012753406371971466,0.012784747802997258,0.012813169234805178,0.012835980482890402,0.012858170828084662,0.012878199702920777,0.012895534755340748,0.012910728647016386,0.012923659297211437,0.012935028915103688,0.01294540720138914,0.012955033778006098,0.01296320554443176,0.01297022568159777,0.012976477848315947,0.012982192917846004,0.012987012662341268,0.012991480225667687,0.012995287027637942,0.01299851272262067,0.013002033881451857,0.0130047618809709,0.013007407038708804,0.013009047817045835,0.013011289561453422,0.013012687261790314,0.013014477033770117,0.013016026893942052,0.01301710148222721,0.013018600776719205,0.01301877058231383,0.01302033645135833,0.01302107428484608,0.0130212192820411,0.01302253487994265
20494.11,0.012320337352866554,0.012381044582498644,0.0124300168981575,0.012472270034193085,0.012510451018989116,0.012542832627423327,0.012571923660158853,0.012598304357403797,0.01261947769707164,0.012640074716331152,0.012658665464565767,0.01267475581401428,0.012688858743767302,0.012700860938810864,0.012711414187831997,0.01272104728549816,0.012729982648253759,0.012737567660067685,0.012744083732672544,0.012749886977154802,0.012755191689458711,0.012759665363451874,0.012763812143822878,0.01276734560726439,0.01277033968874906,0.01277360801899029,0.012776140140872206,0.012778595369233689,0.01278011833531252,0.01278219911649613,0.012783496458223171,0.01278515771980407,0.012786596295884408,0.012787593725866306,0.012788985367017308,0.012789142980117614,0.01279059641559079,0.012791281270667379,0.012791415856677295,0.012792636991142706
20469.91,0.012128193104238861,0.012184372649997527,0.012229692498475837,0.012268794299097349,0.012304127658821704,0.012334094172922146,0.012361015529976932,0.012385428694553863,0.012405022878178157,0.012424083724686792,0.012441287932446959,0.01245617822687472,0.012469229327908202,0.012480336371826044,0.012490102535425972,0.012499017174661096,0.012507286117649279,0.012514305421953939,0.012520335510977766,0.012525705936228853,0.012530615010970365,0.012534755028136878,0.01253859253215437,0.01254186246182011,0.012544633237867586,0.01254765780857283,0.012550001079020085,0.012552273190841325,0.012553682570630737,0.012555608162400065,0.01255680874541729,0.012558346106314284,0.012559677390104081,0.01256060042947927,0.012561888278853985,0.012562034136809197,0.012563379171744368,0.012564012948764773,0.012564137497042605,0.012565267556509866
20445.78,0.011937473866873695,0.011989295402892,0.012031099659735795,0.012067168220667078,0.012099760669553528,0.01212740259454292,0.012152235584120109,0.012174754948959386,0.012192829155126834,0.01221041139668019,0.01222628102431904,0.012240016235570592,0.01225205492497528,0.012262300363393703,0.01227130893745602,0.012279532042359676,0.012287159539540522,0.012293634336122359,0.01229919665371183,0.012304150479554039,0.012308678743179141,0.012312497607248146,0.012316037424987455,0.012319053696757941,0.012321609535699033,0.01232439948171275,0.01232656097789865,0.012328656835438828,0.01232995688556444,0.01233173310361468,0.012332840553937212,0.012334258657305988,0.012335486669564398,0.01233633810610739,0.012337526053283835,0.012337660596615889,0.012338901293303582,0.012339485906408706,0.012339600793116644,0.012340643190604817
20421.7,0.011748067837148326,0.011795694815384068,0.011834115336731748,0.011867264422969984,0.011897218761899966,0.011922623284054593,0.011945446232677796,0.011966142826825529,0.01198275406396565,0.01199891315727198,0.012013498259687661,0.012026121710430415,0.012037185959820118,0.01204660210820286,0.012054881506958031,0.012062439014287383,0.012069449123792764,0.012075399835013965,0.012080511925452203,0.012085064776905453,0.01208922651215472,0.012092736268327046,0.012095989564840082,0.012098761692434202,0.012101110655721945,0.012103674776901743,0.012105661316470277,0.012107587530340433,0.01210878235133177,0.012110414798088864,0.012111432608761045,0.012112735927486622,0.012113864541526234,0.012114647060780158,0.01211573885270037,0.012115862505776672,0.012117002777537838,0.012117540070674504,0.012117645658180375,0.012118603681548587
20397.67,0.01156002043069529,0.011603613800923942,0.011638780424411937,0.011669122059398148,0.01169653951553962,0.011719792486456377,0.011740682521598144,0.01175962628676184,0.011774830690598273,0.011789621243414273,0.01180297110924625,0.011814525458948393,0.011824652658653569,0.011833271337767431,0.011840849540470495,0.01184776698993335,0.011854183401604459,0.011859630137194224,0.011864309276190055,0.011868476539080748,0.011872285810049335,0.011875498319133477,0.011878476088553455,0.011881013440050613,0.01188316346573037,0.01188551042722242,0.011887328723450587,0.011889091803064113,0.011890185432678288,0.011891679624804193,0.011892611235397574,0.011893804173892407,0.011894837203731724,0.011895553450128432,0.01189655277637489,0.011896665957066482,0.011897709657315524,0.01189820144620274,0.011898298091327109,0.01189917497810274
20373.71,0.011373530386852957,0.011413251685739492,0.011445294722445994,0.011472941338105024,0.011497923507742093,0.011519111092068327,0.011538145622439896,0.011555406755363472,0.01156926066631394,0.011582737485518784,0.0115949015831333,0.01160542964681709,0.011614657323508821,0.011622510470152293,0.01162941555808223,0.01163571858251474,0.011641565072575735,0.011646528015591663,0.011650791541848298,0.011654588658105923,0.011658059580172497,0.011660986746226364,0.01166370002277566,0.011666012000415152,0.011667971055477686,0.011670109554024873,0.011671766344669056,0.011673372823175357,0.011674369313892822,0.01167573078816553,0.011676579650793757,0.011677666629530615,0.011678607903095632,0.011679260530709664,0.011680171094318592,0.011680274222020245,0.01168122521822271,0.011681673325200348,0.011681761386064898,0.01168256038558069
20349.8,0.011188482284770276,0.011224486975763719,0.011253531837524273,0.011278591638732214,0.011301236298482589,0.011320441421375034,0.011337694945389727,0.011353341003664037,0.011365898643942798,0.011378114475867906,0.011389140413792942,0.011398683396784936,0.01140704766626218,0.011414166016521374,0.011420425015198885,0.01142613828373184,0.011431437734503672,0.011435936309190693,0.011439800909536495,0.011443242740527782,0.011446388898381944,0.01144904217791233,0.011451501580964989,0.011453597233494667,0.011455372985399639,0.011457311390777603,0.011458813160278017,0.01146026932520284,0.011461172577144893,0.01146240666217883,0.011463176099168101,0.01146416137242537,0.011465014573725398,0.011465606136847344,0.0114664315016337,0.0114665249799724,0.011467386994190604,0.011467793173084901,0.011467872994347187,0.011468597233772294
20325.94,0.011004915749905683,0.01103735657468158,0.011063526477686329,0.011086105774924394,0.011106508989583437,0.011123813124388177,0.011139358836179713,0.011153456194632334,0.011164770837159227,0.01117577750468059,0.011185712057938696,0.011194310444163956,0.011201846789928986,0.011208260541778543,0.01121390000357553,0.011219047753445371,0.011223822646637174,0.011227875937170607,0.011231358006289594,0.011234459153196175,0.011237293893693816,0.011239684542632933,0.011241900505644508,0.011243788723391435,0.011245388705360593,0.011247135240811284,0.011248488360081925,0.011249800388872274,0.011250614233878914,0.011251726164997884,0.011252419440508832,0.011253307188083206,0.011254075936629828,0.011254608944831076,0.011255352612216397,0.011255436837752637,0.011256213526884957,0.011256579500817073,0.011256651421100564,0.011257303972855275
20302.14,0.010822944768046926,0.010851973087850034,0.010875390134700293,0.010895594277649303,0.010913851243809244,0.010929335127542104,0.01094324555973885,0.010955859993322728,0.010965984429553845,0.01097583328718875,0.010984722808064666,0.01099241671556738,0.010999160300433835,0.01100489937892869,0.011009945616245135,0.011014551865639852,0.011018824479778205,0.011022451397856651,0.0110255671822629,0.011028342114305548,0.011030878663677916,0.011033017836230433,0.011035000698362213,0.011036690291305497,0.011038121968477727,0.01103968478292404,0.011040895565300609,0.011042069579573679,0.011042797814853952,0.011043792780066565,0.011044413128759376,0.011045207492671865,0.011045895375264668,0.011046372315435898,0.011047037755196984,0.011047113120907273,0.011047808108802194,0.01104813558532027,0.01104819994018806,0.011048783848925114
20278.4,0.01064260377098648,0.010668367930122498,0.010689151789665103,0.01070708402817136,0.010723288044961723,0.010737030805384747,0.0107493770448915,0.010760573017530292,0.010769558986680085,0.01077830036534529,0.010786190282227959,0.010793019029417678,0.010799004315332436,0.010804098049059997,0.010808576849835955,0.010812665138211953,0.010816457307766853,0.010819676388140097,0.010822441810521432,0.010824904708519779,0.010827156029372289,0.010829054657416773,0.010830814551749429,0.010832314154267286,0.010833584842985989,0.01083497192292613,0.01083604655590663,0.010837088555263276,0.010837734902340085,0.010838617986247334,0.010839168578308803,0.010839873618021474,0.010840484149967796,0.010840907459430876,0.010841498072184777,0.010841564963212794,0.010842181801488101,0.010842472454105346,0.010842529572432076,0.010843047822118052
20254.71,0.010463850085891157,0.010486494077735074,0.010504760908935864,0.010520521464533084,0.010534763094624817,0.010546841538686933,0.010557692587433295,0.010567532672327164,0.010575430396101627,0.010583113150510748,0.010590047559376845,0.010596049311456227,0.010601309749599067,0.010605786606940813,0.010609723002757417,0.010613316179160068,0.010616649098197657,0.010619478331992241,0.010621908848024893,0.010624073476875872,0.0106260521516214,0.010627720846404995,0.010629267608816467,0.010630585602041248,0.010631702404061862,0.010632921501750459,0.010633865991353911,0.010634781799427007,0.010635349870671185,0.010636126008742978,0.010636609921378489,0.0106372295772896,0.010637766170793,0.01063813821538327,0.010638657302007118,0.010638716092200306,0.01063925822830501,0.010639513681450585,0.010639563882465017,0.010640019369546911
20231.08,0.01028679061535723,0.01030645673221038,0.010322321321784855,0.010336009232034158,0.010348377968231112,0.010358867995518134,0.010368292040275617,0.010376838071412781,0.010383697178221027,0.010390369585939828,0.010396392061835784,0.01040160453314077,0.010406173179514118,0.010410061292538735,0.010413480019265155,0.01041660066281138,0.010419495275020531,0.010421952440823834,0.010424063323597558,0.010425943285585729,0.010427661747994131,0.010429110995407423,0.010430454345578972,0.010431599011632063,0.01043256894481304,0.010433627720923041,0.010434448002216027,0.010435243373840636,0.010435736738948076,0.010436410808348881,0.010436831082411082,0.01043736924836877,0.010437835275322554,0.010438158392926434,0.010438609215302272,0.010438660274091594,0.01043913111474809,0.010439352973660864,0.010439396572820534,0.010439792159528009
20207.5,0.010111380079717786,0.010128206297501413,0.01014177995015594,0.010153491248353613,0.0101640738687312,0.010173049076445345,0.010181112235567004,0.010188424171226357,0.010194292784019544,0.010200001658133132,0.010205154454273755,0.010209614215090979,0.010213523122956644,0.01021684977035776,0.010219774813510454,0.01022244481838869,0.010224921432139846,0.010227023769232908,0.010228829828534375,0.010230438313324437,0.010231908619992128,0.010233148587840407,0.010234297950610646,0.01023527732037859,0.010236107189694458,0.010237013072515351,0.010237714900526579,0.010238395415967147,0.01023881753634844,0.010239394266295889,0.010239753850394379,0.010240214302128467,0.010240613032140902,0.010240889489725956,0.010241275210787932,0.010241318896397823,0.010241721744986934,0.010241911566211502,0.010241948869404669,0.010242287331142795
20183.98,0.009937720729093772,0.00995184314056341,0.009963235641860978,0.009973065050591923,0.009981947148834148,0.00998948012968549,0.009996247619107387,0.010002384599226671,0.010007310184149389,0.010012101698814013,0.010016426491720702,0.01002016961320688,0.010023450398347409,0.01002624248650513,0.010028697504234012,0.010030938465809647,0.010033017112294254,0.010034781624667618,0.010036297468151986,0.010037647485389373,0.01003888152835819,0.010039922245671356,0.010040886917243893,0.010041708912003601,0.010042405429551121,0.010043165745987319,0.010043754797197931,0.01004432596055661,0.010044680250379256,0.010045164305544203,0.010045466108044451,0.010045852569751669,0.010046187227805745,0.010046419261398808,0.010046743000911742,0.0100467796666774,0.010047117781493727,0.01004727710033017,0.01004730840927017,0.01004759248356387
20160.51,0.009765764847928998,0.009777315281177616,0.009786632976392436,0.009794672249972889,0.009801936737562354,0.00980809780946382,0.009813632801486706,0.009818652112768516,0.009822680648545322,0.009826599530983532,0.009830136691183843,0.009833198114154028,0.009835881401625873,0.00983816499377013,0.009840172902862893,0.009842005739779431,0.009843705822482698,0.00984514898128236,0.009846388758852869,0.009847492910507029,0.009848502209164549,0.0098493533906984,0.009850142375966913,0.009850814668770668,0.009851384336313385,0.009852006183670192,0.009852487956680617,0.009852955099580587,0.009853244866024222,0.00985364076490335,0.009853887603033002,0.009854203682207015,0.009854477392226228,0.009854667167785018,0.009854931947751394,0.009854961935935753,0.009855238473170541,0.0098553687768081,0.00985539438375365,0.009855626722343564
20137.1,0.009595610091210483,0.009604718333949623,0.009612065922387144,0.00961840539499748,0.009624133900146688,0.009628992292659243,0.009633356981828777,0.009637315024315495,0.009640491778031019,0.009643582063195657,0.009646371336378594,0.009648785460848163,0.009650901401705653,0.009652702157670334,0.009654285520217985,0.009655730827348701,0.009657071449436606,0.009658209470874894,0.009659187113428353,0.009660057806420593,0.009660853701862012,0.00966152491201132,0.009662147076495417,0.009662677221635135,0.009663126440304945,0.00966361680603847,0.009663996714344043,0.009664365085887793,0.009664593584944883,0.009664905776099417,0.009665100423482226,0.009665349671781377,0.009665565509338418,0.009665715159296841,0.009665923954945825,0.009665947602514413,0.009666165669508666,0.00966626842211847,0.009666288614804829,0.009666471828389036
20113.74,0.00942720648099922,0.009433998123768095,0.009439476918889123,0.009444204003415257,0.009448475514582378,0.009452098218469535,0.00945535278803752,0.009458304137864672,0.009460672912722616,0.009462977211531208,0.00946505705805988,0.009466857171590723,0.009468434941840782,0.009469777691652826,0.009470958340116558,0.009472036046322272,0.00947303569318829,0.009473884269065497,0.00947461325699093,0.009475262497018234,0.009475855963581905,0.009476356457440877,0.009476820379960345,0.009477215687431581,0.00947755065135578,0.009477916296956535,0.00947819957898692,0.009478474258527533,0.009478644640895815,0.009478877429026073,0.009479022569590264,0.009479208423816712,0.00947936936502409,0.009479480952855803,0.009479636643201375,0.009479654276222672,0.009479816879829874,0.009479893498233593,0.009479908555091015,0.009480045169940879
20090.44,0.009260647146796756,0.009265245606295094,0.009268955167931523,0.009272155764234713,0.009275047902671195,0.00927750074915716,0.009279704340666932,0.009281702629314825,0.009283306470331739,0.009284866656151868,0.009286274870681156,0.009287493684662645,0.009288561955306359,0.009289471099211187,0.009290270488155365,0.009291000177349384,0.009291677014424368,0.009292251564932307,0.009292745145287454,0.009293184730240881,0.009293586552310967,0.009293925424777902,0.009294239535662227,0.009294507188932244,0.00929473398502433,0.009294981554948581,0.00929517335846176,0.00929535933743408,0.009295474699276045,0.009295632314572538,0.009295730585790373,0.009295856423258862,0.009295965392715726,0.009296040946177843,0.009296146360401285,0.009296158299299875,0.009296268394328051,0.009296320270823668,0.009296330465463078,0.009296422964122879
20067.19,0.009095880023325814,0.009098404600932034,0.009100441169100049,0.009102198312716622,0.009103786111398653,0.009105132736570015,0.009106342519494243,0.009107439590105184,0.009108320106964513,0.009109176656899217,0.009109949773823848,0.009110618908886346,0.009111205394892252,0.009111704519510789,0.009112143388098813,0.00911254399117021,0.00911291557815998,0.009113231009305237,0.009113501987425611,0.009113743321796361,0.009113963924152474,0.009114149966856928,0.009114322415326838,0.009114469358330676,0.009114593870536442,0.009114729787681512,0.009114835088783836,0.009114937192183665,0.009115000526420475,0.0091150870580183,0.009115141009415711,0.009115210094824659,0.009115269919609603,0.009115311398843813,0.009115369271787561,0.00911537582630349,0.009115436269032797,0.009115464749492213,0.009115470346400997,0.009115521128634748
20043.99,0.008932923872957809,0.008933490765191798,0.008933948075228768,0.008934342640667272,0.008934699179812579,0.00893500156360536,0.008935273219561932,0.008935519566043,0.008935717285522178,0.008935909623244264,0.008936083226139044,0.008936233479975363,0.008936365175020614,0.008936477253124034,0.0089365758007756,0.008936665755930684,0.008936749195543802,0.008936820025399127,0.008936880873357075,0.008936935064830627,0.008936984600943984,0.008937026376710386,0.008937065099900401,0.008937098095854856,0.008937126054988422,0.008937156575093573,0.008937180220386549,0.00893720314763754,0.008937217369298584,0.008937236799911721,0.008937248914662377,0.008937264427745324,0.00893727786136127,0.008937287175495913,0.008937300170827207,0.00893730164263943,0.008937315215014374,0.008937321610282722,0.008937322867064893,0.008937334270181941
20020.85,0.008771865206066922,0.008770588275617658,0.008769558180167501,0.008768669417555407,0.00876786630955057,0.008767185187021072,0.00876657327925118,0.008766018381328986,0.008765573016216818,0.008765139773566546,0.008764748731302893,0.008764410283027876,0.008764113638616088,0.00876386118156275,0.00876363920198807,0.008763436577098,0.008763248628531627,0.008763089083571301,0.008762952022935044,0.00876282995609673,0.008762718375503999,0.0087626242751707,0.008762537050796368,0.008762462727077642,0.00876239974884855,0.00876233100200524,0.00876227774074539,0.008762226096882314,0.008762194062448015,0.008762150294796819,0.008762123006199324,0.008762088062824218,0.008762057803469413,0.008762036823287602,0.008762007551173375,0.008762004235901566,0.008761973663990726,0.00876195925858455,0.008761956427670092,0.008761930742034444
19997.76,0.00861264916940445,0.008609638308536859,0.008607209457315905,0.008605113853306404,0.008603220213393907,0.008601614201749905,0.00860017139085914,0.008598863002888285,0.008597812881177436,0.008596791342891909,0.008595869308453866,0.008595071284828113,0.008594371830091516,0.008593776564262374,0.008593253160959402,0.008592775393863581,0.008592332231916945,0.00859195604253408,0.00859163286870231,0.008591345048588914,0.008591081953883613,0.008590860075698065,0.008590654410263797,0.008590479163149613,0.008590330667446033,0.008590168569987702,0.008590042985823634,0.008589921215302405,0.008589845681646904,0.008589742482362772,0.008589678138865934,0.008589595746249519,0.008589524398035283,0.008589474929085393,0.008589405908675326,0.008589398091630819,0.008589326006443992,0.008589292040088377,0.00858928536510497,0.008589224801214997
19974.72,0.008455289997999962,0.008450652001474133,0.008446910545452106,0.008443682430788892,0.008440765426077758,0.008438291490298958,0.008436068952562053,0.008434053482857497,0.008432435852199422,0.008430862252080507,0.008429441929884167,0.00842821263667982,0.0084271351811676,0.008426218220547725,0.008425411958549067,0.008424675995571024,0.00842399333912848,0.008423413848701152,0.00842291602459871,0.008422472660144256,0.008422067383254085,0.008421725597200534,0.008421408785626845,0.008421138831104702,0.008420910085045821,0.00842066038654375,0.008420466933925955,0.008420279355927755,0.008420163002217904,0.008420004031763163,0.008419904915620665,0.008419777996216052,0.008419668089852294,0.008419591886790171,0.008419485566227321,0.008419473524679453,0.008419362483066848,0.008419310160543071,0.00841929987825132,0.008419206584298648
19951.74,0.008299867790418329,0.008293707005628849,0.008288737121494041,0.008284449123517959,0.008280574381880032,0.008277288181506378,0.008274335920415344,0.00827165871377443,0.008269509968233599,0.008267419709730096,0.008265533054719762,0.008263900149038831,0.00826246893375136,0.008261250908466515,0.008260179927358613,0.008259202326470927,0.008258295534194509,0.00825752578031685,0.008256864506178095,0.00825627557236325,0.008255737231360496,0.008255283227070444,0.00825486239710357,0.008254503808712097,0.008254199958712995,0.008253868276978228,0.008253611308276647,0.008253362143002003,0.008253207587007434,0.008252996421959317,0.008252864763123506,0.008252696172411313,0.00825255018061284,0.008252448957883716,0.008252307729208192,0.008252291734072246,0.00825214423428993,0.008252074732769857,0.008252061074504644,0.008251937149451796
19928.81,0.00814632529306422,0.00813874226628272,0.008132625064370468,0.008127347164784174,0.008122577923426813,0.008118533090455966,0.008114899287996656,0.00811160403741554,0.008108959245308769,0.008106386442207549,0.008104064245286266,0.0081020543767495,0.008100292759646185,0.008098793548316602,0.008097475326904687,0.008096272042913076,0.00809515591398595,0.008094208459324098,0.00809339452738597,0.008092669635827004,0.008092007016634652,0.008091448203624943,0.008090930223364587,0.008090488853398097,0.008090114858402412,0.008089706606602746,0.008089390315641012,0.008089083629558767,0.008088893393690106,0.008088633480339794,0.00808847142753125,0.008088263916973851,0.008088084222380464,0.008087959631976466,0.008087785800092156,0.008087766112414624,0.00808758456171325,0.00808749901548723,0.008087482204156457,0.008087329670505834
