Wavenumber,Fit_1,Fit_2,Fit_3,Fit_4,Fit_5,Fit_6,Fit_7,Fit_8,Fit_9,Fit_10,Fit_11,Fit_12,Fit_13,Fit_14,Fit_15,Fit_16,Fit_17,Fit_18,Fit_19,Fit_20,Fit_21,Fit_22,Fit_23,Fit_24,Fit_25,Fit_26,Fit_27,Fit_28,Fit_29,Fit_30,Fit_31,Fit_32,Fit_33,Fit_34,Fit_35,Fit_36,Fit_37,Fit_38,Fit_39,Fit_40,Fit_41,Fit_42,Fit_43,Fit_44,Fit_45,Fit_46,Fit_47,Fit_48,Fit_49,Fit_50,Fit_51,Fit_52,Fit_53,Fit_54
26389.91,0.21412059118089335,0.19824060987984815,0.1839388874943949,0.17078370281139724,0.15891935635962906,0.14781487071647378,0.1381079440880197,0.12883740192270354,0.12066980818087618,0.1132459410663415,0.10654504779817947,0.1005701670040578,0.09525148190878777,0.09034795426182948,0.08614324344736271,0.082174987492418,0.07879696115564863,0.07582513971583657,0.07307622939606567,0.07069819081322136,0.06854280698772391,0.06667121153417185,0.06504949796588622,0.06361135607946404,0.062411168695752785,0.06118415138494183,0.06021044768686309,0.05928593584107043,0.05843536383386303,0.05788148963935347,0.05719963302146852,0.056563088381250716,0.05616646957284692,0.05564226523781476,0.0553286904015793,0.05497195898120759,0.05477790358519861,0.054475358586087666,0.05432799681499411,0.054041429961517146,0.05391166129136909,0.05368180989923433,0.05366738252327107,0.053545799299216476,0.05343056770445685,0.05331169958397993,0.053195280348402325,0.05308535493788221,0.052983435246337515,0.053018054442729334,0.05298004634323903,0.0529635576770561,0.052922908991235376,0.05289542725178854
26349.81,0.210136340785839,0.19473178595225735,0.18085823896723185,0.1680969038023225,0.1565877608117798,0.14581572936250806,0.1363994157863874,0.12740642187692702,0.11948335551625587,0.11228174955242856,0.10578147251642309,0.09998547206325487,0.09482602164329447,0.09006929938502702,0.08599047227100869,0.08214102085839214,0.07886412833896445,0.07598127945789018,0.07331466802109193,0.07100782489254323,0.06891697052074967,0.06710140825754805,0.06552824673339845,0.06413316098815246,0.06296890569008506,0.06177862371885269,0.060834071472577196,0.059937238337019826,0.05911213137520787,0.05857483947048334,0.0579133967735604,0.05729590947125405,0.05691116492614026,0.05640265460299066,0.05609846779901107,0.05575241646420152,0.0555641708402362,0.05527068365406908,0.05512773370720516,0.054849746301289116,0.054723862740277296,0.054500892806837765,0.05448689736818343,0.054368954191407186,0.05425717248421344,0.0541418631242628,0.054028929332708475,0.05392229494933866,0.05382342660388799,0.05385700934551736,0.05382013916024327,0.053804144143779944,0.05376471242797577,0.05373805345689731
26309.82,0.20611541815914586,0.19119527200894892,0.17775798992748568,0.165397945266083,0.15425071658355924,0.1438174203738379,0.13469721039246715,0.12598700844852806,0.11831308931642695,0.11133794367559373,0.10504207310732876,0.0994283325752519,0.09443112524585284,0.0898239819654427,0.08587341686830188,0.08214501456815135,0.07897116658380288,0.07617897121696286,0.0735962135331067,0.0713619109521264,0.06933680518678928,0.06757833474707892,0.06605464255916768,0.06470342641329435,0.06357578206453081,0.062422929472385986,0.061508079435291435,0.060639447942891195,0.05984028713670274,0.05931989081039464,0.05867924771394132,0.058081177799177056,0.05770853185740179,0.05721601205256223,0.05692139064860949,0.05658622117785181,0.056403895089753846,0.05611963684547938,0.05598118207528875,0.05571193620814172,0.05559001115749962,0.055374052693918104,0.05536049735314944,0.05524626299493977,0.05513799635391917,0.05502631299003523,0.0549169304928784,0.05481364931392181,0.05471788996354211,0.05475041666870481,0.05471470589622114,0.05469921385598462,0.05466102210236972,0.054635201444194176
26269.96,0.2020631749712149,0.18763588474561366,0.17464247526550733,0.16269071891296683,0.1519117156917555,0.14182306167241612,0.13300411881521604,0.12458164023465959,0.11716121302355248,0.11041647677813646,0.10432857716932593,0.09890027485296929,0.0940681398502039,0.08961318394372117,0.08579311752896765,0.08218787522634043,0.07911886869375159,0.07641890768006887,0.07392146601211963,0.07176096895913417,0.06980275834109198,0.06810237530653927,0.06662901511367102,0.06532243357634634,0.06423203860788582,0.0631172680978134,0.06223263822454028,0.06139270016268758,0.06061993796775064,0.06011673184923117,0.05949725106194426,0.05891893714004003,0.05855860078011012,0.05808235034028564,0.05779746114022615,0.057473363294219565,0.057297059968353485,0.057022191602595994,0.056888310397107074,0.056627958505894374,0.05651006099512759,0.05630123626918988,0.056288128700845194,0.056177667836518834,0.05607297755828491,0.05596498342150469,0.0558592141471158,0.05575934464659959,0.05566674850673371,0.05569820075999858,0.05566366961843899,0.05564868932545599,0.05561175915680483,0.05558679143024474
26230.23,0.19798304859818544,0.1840567516914099,0.1715145434581426,0.15997781653851875,0.14957311843718676,0.1398347968905847,0.13132209528738825,0.12319209058313352,0.11602934062100836,0.10951881799044003,0.10364232308632476,0.09840252069965238,0.09373818348248597,0.08943792766936173,0.08575051456103899,0.08227046571318533,0.0793080316376703,0.07670182783048952,0.07429111080523022,0.07220563786085857,0.07031542687553685,0.06867409030961648,0.06725189312804891,0.06599068314771554,0.06493815257274384,0.06386209290641526,0.06300818215289458,0.06219741127009183,0.06145148354584554,0.06096575145740576,0.060367782383733706,0.05980955063987728,0.059461727101553646,0.059002014645280404,0.05872701833457183,0.0584141749135443,0.058243993789904996,0.057978670336092004,0.057849438208040185,0.05759812713849264,0.057484323665086774,0.05728275045976482,0.05727009805687837,0.05716347298944484,0.0570624181222355,0.05695817412426536,0.05685607772946628,0.056759676236575254,0.056670295534029656,0.056700655595448284,0.05666732356134007,0.05665286346491382,0.056617215710871915,0.056593114998421706
26190.61,0.19387647424266397,0.18045924667893118,0.1683755130673351,0.1572605058649592,0.14723614669094293,0.13785380498487232,0.12965228125197892,0.12181946510986921,0.1149185461601092,0.10864601267343137,0.10298433032287987,0.09793606648924234,0.09344223196197028,0.08929917001138951,0.0857465485839527,0.08239371131234166,0.07953956764444363,0.07702863241216386,0.07470603803289767,0.07269679858755534,0.07087568339065113,0.06929434512384203,0.06792413570253437,0.06670902866977028,0.06569497286321117,0.06465824806034844,0.06383555161952134,0.06305441809138865,0.062335757410138894,0.061867781033559346,0.06129167044283734,0.06075384460221657,0.06041873559248115,0.05997582771244739,0.059710883764701406,0.05940947619025131,0.059245515958884325,0.05898989128122342,0.058865383173847576,0.0586232586642255,0.05851361522416019,0.05831941043413881,0.058307220533988624,0.05820449309658507,0.05810713224331253,0.05800669883647929,0.057908334528176376,0.05781545694727594,0.057729343514976716,0.057758593778390564,0.05772648018137437,0.057712548667085736,0.0576782040002071,0.05765498427815484
26151.11,0.18974806314546008,0.17684753019045793,0.16522913861623817,0.15454216800116694,0.1449038447884989,0.13588281508625083,0.12799713030563228,0.1204659542641009,0.11383078825023549,0.1077998087075639,0.10235615655236982,0.09750230029614723,0.09318152239042682,0.08919800888331797,0.08578219815911312,0.08255847794495405,0.07981424674881969,0.07740000710370412,0.07516685534500425,0.07323499128769392,0.07148400685362043,0.06996356559054466,0.06864612264557936,0.06747780912882873,0.06650280439788955,0.06550600364892185,0.06471498907482752,0.06396393683441003,0.0632729516246945,0.06282299691985327,0.062269072226690564,0.06175195794596284,0.061429753913641326,0.06100390232282162,0.06074916131072429,0.06045936087851049,0.06030171472113466,0.06005593409599344,0.05993622076961976,0.0597034204238884,0.05959799932961661,0.059411273325172737,0.059399552855510976,0.05930078143009447,0.05920716992278394,0.05911060418530345,0.059016027865804496,0.058926726980990884,0.05884392975883991,0.0588720536007678,0.05884117669161178,0.05882778167700537,0.0587947596160176,0.05877243408057309
26111.73,0.18560151223788507,0.17322496063645765,0.1620784736389445,0.15182557604612984,0.14257873291112835,0.133924110656581,0.12635871898320264,0.11913343695628409,0.11276777168950139,0.10698175263297197,0.10175920546891412,0.09710249844521268,0.09295721771185189,0.08913550269839586,0.08585843206602031,0.08276564979739055,0.08013288112623002,0.07781670072886132,0.07567425296551906,0.07382085549150436,0.07214099084736933,0.0706823053949904,0.06941837307163803,0.06829751298181495,0.06736211004875817,0.06640579638722402,0.06564691047701333,0.06492636374911318,0.06426344430743605,0.06383176542702104,0.06330033951057663,0.06280422887688532,0.06249511181589841,0.062086557052563114,0.06184216286418193,0.06156413326525599,0.06141289022682228,0.06117709248107784,0.061062241554654076,0.060838896867901636,0.06073775766553808,0.0605586159171011,0.06054737149812494,0.060452611874807216,0.06036280258903914,0.06027015906516103,0.060179424155011596,0.06009375040705065,0.06001431616228102,0.060041297697235034,0.06001167491647124,0.05999882396759523,0.05996714316469924,0.05994572442623144
26072.46,0.1814395632217591,0.16959406516972528,0.15892585206254325,0.14911288619171204,0.14026280695554666,0.13197953756365033,0.12473876200549397,0.11782350265608135,0.11173097559798889,0.10619322326839449,0.10119476535776233,0.09673786849710643,0.09277045362796828,0.08911272090845207,0.08597626294808572,0.08301618589930637,0.0804963841669651,0.07827958652665748,0.07622906699387196,0.07445519516954623,0.0728474102217998,0.07145131410059169,0.07024161463370251,0.06916884845147528,0.06827358182323992,0.06735830170486432,0.06663197810030877,0.06594234861896307,0.06530787375003948,0.06489471736353272,0.06438609389063285,0.06391127039098324,0.06361541693666979,0.06322439245674283,0.06299048474354234,0.06272438484927897,0.06257963135292191,0.06235395122586879,0.06224402832738791,0.062030266922995354,0.06193346740539438,0.06176201227794971,0.06175125033493297,0.06166055666115617,0.06157460091565614,0.06148593254364328,0.06139909089048825,0.061317093234980975,0.061241067357823475,0.061266891168043916,0.061238539442689914,0.061226239902819696,0.061195918461025844,0.06117541875860726
26033.32,0.17726824068058866,0.16596023572855353,0.15577609605663267,0.14640839651592333,0.1379598923340938,0.13005247882635007,0.1231402556755347,0.11653877833585136,0.11072270155793248,0.10543622643539041,0.10066457508247303,0.09640991128111828,0.09262251907608653,0.08913075709834442,0.08613661687799437,0.08331085423137817,0.08090538927394911,0.0787891795051286,0.07683170292380392,0.07513832107648626,0.07360348986288417,0.07227074203051864,0.07111593304722662,0.07009184395888993,0.0692372003279504,0.06836345132511186,0.06767008487643948,0.06701174754390432,0.06640606216636986,0.06601165287736734,0.06552610835023913,0.06507283011222881,0.06479040109896511,0.06441711947450678,0.06419382539539153,0.06393979986528311,0.06380161460313206,0.06358617478092429,0.06348123966760921,0.06327717775237299,0.06318477054251333,0.0630210952439586,0.06301082162740046,0.06292424320683247,0.06284218772959542,0.06275754271210389,0.06267464152554285,0.06259636453875357,0.06252378835904349,0.06254844040597055,0.0625213751488329,0.06250963370434916,0.06248068810725805,0.06246111858511164
25994.29,0.17308940272128276,0.1623252332024495,0.15263087895543412,0.14371369981681476,0.135671509211175,0.12814438662731484,0.12156459275005888,0.11528059999797755,0.10974423556962618,0.10471200268526606,0.10016983417141792,0.09611978974734081,0.09251454444525659,0.08919071163767822,0.08634056848407054,0.08365070512822811,0.08136092610149363,0.07934649112506614,0.07748315538725033,0.07587121328588417,0.07441019664890117,0.07314154460512413,0.07204227380441672,0.07106743619194648,0.07025389490321822,0.06942216707648313,0.06876214667289837,0.06813547073155915,0.06755891455683923,0.06718347357811365,0.06672128032465126,0.06628980157894529,0.06602095541300332,0.06566562600688984,0.06545307080105617,0.06521126211068179,0.06507972258685706,0.06487464390346522,0.0647747554303886,0.06458050745674007,0.06449254438315538,0.06433674071423573,0.06432696118631083,0.06424454657828584,0.06416643739185773,0.0640858632038318,0.06400694898074465,0.06393243656597325,0.0638633507895925,0.06388681724660544,0.06386105363780477,0.06384987687414441,0.06382232335650499,0.0638036949906102
25955.38,0.16890816329565825,0.15869365594477283,0.14949433475747897,0.1410325029643968,0.13340097923980265,0.1262582220740656,0.12001441916767781,0.11405131258089092,0.1087976573823517,0.10402239072580849,0.09971216376473298,0.09586893104076227,0.09244778419097947,0.0892936797719882,0.08658907649138536,0.0840365684717878,0.08186371485223445,0.07995214509865539,0.07818395884352569,0.07665432904581594,0.0752679178459442,0.07406404832268895,0.07302091074901977,0.07209585230014685,0.07132385373031531,0.07053459730089388,0.06990828021694649,0.06931360489171748,0.06876649001447858,0.06841022057536335,0.0679716287846301,0.06756218309427256,0.06730706530432445,0.0669698804593272,0.06676817918468093,0.06653871822710168,0.06641389564504471,0.06621928911127072,0.06612450134889623,0.06594017246488376,0.0658567011427195,0.06570885344126048,0.06569957329570887,0.06562136711194162,0.0655472464974766,0.06547078675439633,0.06539590221171027,0.06532519470314835,0.06525963672680395,0.06528190489131387,0.06525745687690648,0.06524685084414493,0.06522070432090611,0.0652030271949528
25916.59,0.16472860610867948,0.15506920356180476,0.14636981714466524,0.13836784144818304,0.13115105093938875,0.12439646509512407,0.11849198006962572,0.11285293699363226,0.1078847903506351,0.1033690343459932,0.09929304557284774,0.09565867235376763,0.09242344685939664,0.0894407514428358,0.08688312913962445,0.08446933651914318,0.08241456607689761,0.08060688009538527,0.07893478547256745,0.0774882830171659,0.07617721598132926,0.07503877044112134,0.07405232191358002,0.07317753553083037,0.07244749102692505,0.07170112653741983,0.07110884649610115,0.07054648865017109,0.07002910659178171,0.0696921985247211,0.06927744189330316,0.06889024742484906,0.06864899394630862,0.06833013332595265,0.06813939345577603,0.06792240249557498,0.06780436336499233,0.06762033267379977,0.06753069612826307,0.06735638455056976,0.0672774494561783,0.06713763650045126,0.06712886068204932,0.06705490459344783,0.06698481204492396,0.0669125074871345,0.06684169252587448,0.0667748275988815,0.06671283235408744,0.06673389036086076,0.06671077096757821,0.06670074131696953,0.06667601571988599,0.06665929925284657
25877.91,0.16055373661623887,0.15145464108468806,0.1432598746184081,0.13572206459857444,0.12892389401275964,0.12256111727012242,0.11699913007154528,0.11168718749476593,0.10700722507472882,0.10275341174786781,0.09891385634551234,0.09549029997572223,0.09244273821436724,0.08963305817410563,0.08722379429286543,0.08495001705451878,0.083014436415999,0.0813116077620521,0.0797365053023524,0.07837390922413223,0.07713889244649472,0.07606648401568847,0.0751372558004341,0.07431321261269944,0.07362551535077431,0.07292244476660426,0.07236452074891919,0.0718347832482608,0.07134741265233109,0.07103004740405013,0.07063934930514576,0.07027461458779083,0.07004735535121738,0.0697469906825136,0.06956731494252963,0.06936291084333499,0.06925171873591214,0.06907836299969838,0.0689939259460609,0.06882972555271463,0.06875536919773569,0.06862366628603538,0.06861539952112737,0.0685457333578156,0.0684797066245913,0.06841159619276073,0.068344888951351,0.06828190261700301,0.06822350349219736,0.06824334000013921,0.06822156167926599,0.06821211381242395,0.06818882245782452,0.06817307565259477
25839.35,0.1563886889975359,0.14785457485342846,0.14016863813971447,0.13309886610767016,0.1267228077896442,0.1207551088236478,0.11553847674674161,0.11055636351142176,0.10616698949680219,0.10217730410958106,0.09857615452798729,0.09536517375113249,0.09250684131111822,0.08987162003128119,0.08761195225501871,0.08547935847984195,0.08366396198829235,0.08206686543619549,0.08058956429861192,0.07931157458814865,0.07815324251946118,0.07714742211391985,0.0762758915725151,0.07550301490588192,0.07485801816862284,0.07419860267003109,0.07367532129177175,0.07317847627224677,0.07272136750998312,0.0724237081168257,0.07205726925920802,0.07171518166386048,0.07150203341648848,0.07122031900227152,0.07105179969520047,0.07086008746314379,0.07075579950030396,0.07059320777508753,0.07051401359021103,0.07036000873396292,0.07029026931661866,0.07016674410714434,0.07015899064251889,0.07009365019328158,0.07003172319449968,0.06996784187820501,0.06990527662537795,0.06984620124090915,0.06979142823679249,0.06981003305552522,0.06978960699498385,0.0697807457654508,0.0697589006185312,0.06974413156453346
