Wavenumber,Fit_First,Fit_Last
17782.82,0.0006990216541943049,0.0007921246950411742
17764.6,0.0006805228079342238,0.0007745265653112469
17746.42,0.0006624867005434476,0.000757332903445712
17728.27,0.0006448933710627888,0.0007405253343100842
17710.17,0.0006277520071403802,0.0007241133587760621
17692.1,0.0006110336467440417,0.0007080700092667203
17674.06,0.0005947290955095879,0.0006923871997955094
17656.07,0.000578846763481075,0.0006770738526111817
17638.11,0.0005633595014143693,0.0006621046567239908
17620.18,0.0005482586003425726,0.0006474720285746645
17602.3,0.0005335517585685567,0.0006331843530711516
17584.45,0.00051921354842435,0.0006192178800321884
17566.63,0.000505235734090793,0.0006055655026196838
17548.85,0.000491617794690391,0.0005922276833822506
17531.11,0.00047835125016540696,0.0005791971420316492
17513.4,0.00046542057351679555,0.0005664596425545652
17495.73,0.00045282517373667133,0.0005540156369742594
17478.1,0.0004405570551535991,0.0005418583096639261
17460.5,0.00042860167235005,0.0005299743157092692
17442.93,0.0004169518317248128,0.0005183575580134807
17425.4,0.00040560686943365314,0.0005070084744151956
17407.91,0.00039455940203639067,0.0004959208230698831
17390.45,0.00038379610981407195,0.00048508236051004024
17373.03,0.00037331629748452356,0.0004744935218977431
17355.64,0.0003631072264967861,0.0004641425817137516
17338.29,0.00035316818453621216,0.00045402997176153176
17320.97,0.0003434869936137151,0.0004441444636138374
17303.68,0.0003340575428549807,0.0004344809559195393
17286.43,0.00032487909950198746,0.000425039873259639
17269.21,0.0003159402842706924,0.00041581069169270454
17252.03,0.00030724035962740557,0.000406793834463895
17234.88,0.000298768457325598,0.0003979792258816034
17217.77,0.0002905238390086185,0.0003893672883442395
17200.69,0.00028249612825849397,0.0003809483759431762
17183.65,0.00027468458939713594,0.0003727229105974055
17166.63,0.000267074903786897,0.0003646769802398738
17149.66,0.00025967528135478524,0.0003568204594369123
17132.71,0.00025246754729319127,0.00034913524539215997
17115.8,0.0002454553879255623,0.0003416264317585951
17098.92,0.0002386297844682193,0.00033428555196972836
17082.08,0.00023199001906014683,0.00032711302181541734
17065.26,0.00022552369695488623,0.0003200966093281189
17048.49,0.00021923780030365766,0.0003132450719275841
17031.74,0.00021311663206298389,0.00030654247830437173
17015.03,0.00020716329167274984,0.0002999933675891509
16998.35,0.0002013699638250395,0.00029359031119699665
16981.7,0.00019573262578199583,0.00028732999929616975
16965.09,0.0001902506032150438,0.00028121284076010767
16948.5,0.00018491345261384707,0.00027522830780010694
16931.95,0.00017972385487229607,0.00026938052578322853
16915.44,0.00017467790230154322,0.0002636662567086362
16898.95,0.00016976590095227884,0.00025807562877339834
16882.5,0.0001649903114186124,0.0002526125412319556
16866.08,0.00016034470147337093,0.0002472707533539119
16849.69,0.00015582573494735908,0.00024204751325101643
16833.33,0.00015143015303696115,0.0002369401310868767
16817.0,0.0001471547728312923,0.00023194597774371369
16800.71,0.0001429990039949351,0.00022706544884232286
16784.45,0.00013895716374236818,0.00022229294691286487
16768.22,0.00013502629285754069,0.00021762602105743927
16752.02,0.00013120350214881164,0.00021306227590239563
16735.85,0.00012748597106054072,0.00020859937038940915
16719.71,0.00012387094630179345,0.00020423501658993972
16703.6,0.00012035574049237659,0.00019996697854275918
16687.53,0.00011693982873956573,0.00019579564041661562
16671.48,0.0001136164013577602,0.00019171367627431542
16655.47,0.00011038710497707068,0.0001877240882233712
16639.49,0.00010724740868183742,0.00018382227090666458
16623.53,0.00010419305008076134,0.00018000386643921929
16607.61,0.00010122553996970717,0.00017627171463676508
16591.72,9.834068049588101e-05,0.00017262149870382457
16575.86,9.553626845211708e-05,0.00016905136211691122
16560.03,9.28101550545294e-05,0.0001655594907618121
16544.23,9.0160244771946e-05,0.00016214411198668414
16528.46,8.758449417369279e-05,0.00015880349367467623
16512.72,8.508091079572633e-05,0.0001555359433357747
16497.01,8.264755202508123e-05,0.00015233980721753615
16481.33,8.028252400260556e-05,0.00014921346943441127
16465.68,7.798398054391869e-05,0.0001461553511153174
16450.06,7.575012207854962e-05,0.00014316390956917928
16434.47,7.357919460715878e-05,0.00014023763746809332
16418.91,7.146948867677646e-05,0.00013737506204783092
16403.37,6.941803582822337e-05,0.0001345729591868743
16387.87,6.742585216288569e-05,0.0001318335285861168
16372.4,6.549001810150094e-05,0.00012915357527288083
16356.95,6.360779049092687e-05,0.00012653007594465095
16341.54,6.178010371763072e-05,0.00012396511477818386
16326.15,6.000312126462179e-05,0.00012145408009643565
16310.79,5.827661794704465e-05,0.00011899739921122943
16295.47,5.6600283179211085e-05,0.0001165953994350567
16280.17,5.4970575223399956e-05,0.00011424374867972132
16264.89,5.338626149315999e-05,0.00011194136921653467
16249.65,5.184813095410738e-05,0.00010969013160956613
16234.44,5.035388229027987e-05,0.0001074873978501324
16219.25,4.890135455810742e-05,0.00010533067154415954
16204.1,4.74912741942068e-05,0.00010322172638104134
16188.97,4.612062413306287e-05,0.0001011567360578777
16173.87,4.478922223510451e-05,9.913608768268856e-05
16158.79,4.349512628273869e-05,9.7157486755546e-05
16143.75,4.223898557946525e-05,9.522258454835595e-05
16128.73,4.101809039398328e-05,9.332785687207703e-05
16113.75,3.9833055632030676e-05,9.147489803826482e-05
16098.79,3.8681314679465914e-05,8.966032620317254e-05
16083.85,3.7561971817073844e-05,8.788332518828773e-05
16068.95,3.6475592326009156e-05,8.614540636516264e-05
16054.07,3.541980927946712e-05,8.444338880828099e-05
16039.22,3.439447717319886e-05,8.277762130093358e-05
16024.4,3.339873537620844e-05,8.114729386394942e-05
16009.6,3.243110168309622e-05,7.955054671163405e-05
15994.83,3.149144124005757e-05,7.798771620374805e-05
15980.09,3.057896033103009e-05,7.645804566987628e-05
15965.38,2.9692886907833284e-05,7.49607958318087e-05
15950.69,2.8831891908974566e-05,7.34942556991081e-05
15936.03,2.7995854319931508e-05,7.205874611442601e-05
15921.4,2.7184062583815916e-05,7.065357642178525e-05
15906.8,2.6395824718340987e-05,6.927807182965935e-05
15892.22,2.5629949686945713e-05,6.79306577529681e-05
15877.67,2.488632930761502e-05,6.661164016556931e-05
15863.14,2.4163835763002965e-05,6.531950784005609e-05
15848.64,2.3462366362310467e-05,6.405455902573383e-05
15834.17,2.2781317529477556e-05,6.281619084505902e-05
15819.72,2.2119650840369845e-05,6.160298266442304e-05
15805.3,2.147727198761897e-05,6.041522199906409e-05
15790.91,2.0853625454878554e-05,5.925234554329316e-05
15776.54,2.024775541156002e-05,5.811301758098793e-05
15762.2,1.9659575422975334e-05,5.6997515253781756e-05
15747.89,1.908857442460191e-05,5.59053121975923e-05
15733.6,1.853387286070147e-05,5.483515229904242e-05
15719.33,1.799501924159064e-05,5.378657480424326e-05
15705.1,1.7472298579198476e-05,5.276055721852985e-05
15690.88,1.6964166472566552e-05,5.175447542882084e-05
15676.7,1.6471265193901133e-05,5.0770001656013465e-05
15662.54,1.5992466962803967e-05,4.980528710645002e-05
15648.4,1.5527379289459753e-05,4.885992036718601e-05
15634.29,1.5075935675597283e-05,4.793414874029709e-05
15620.21,1.4637738441936092e-05,4.7027541852301725e-05
15606.15,1.4212102679822031e-05,4.6139053139075354e-05
15592.12,1.379896791505397e-05,4.526892090152307e-05
15578.11,1.3397686395770766e-05,4.441613985195835e-05
15564.13,1.3008201203757478e-05,4.3580942232174634e-05
15550.17,1.2629899794699504e-05,4.276236231914378e-05
15536.24,1.2262728641315536e-05,4.196062644630117e-05
15522.33,1.1906108553929386e-05,4.1174806816220275e-05
15508.45,1.1559989235680086e-05,4.040512400114624e-05
15494.59,1.1223823090673236e-05,3.965068655983643e-05
15480.75,1.0897330249666993e-05,3.8911180055071764e-05
15466.95,1.0580690978615002e-05,3.818733607493586e-05
15453.16,1.027294295415419e-05,3.747726574535798e-05
15439.4,9.974275675559388e-06,3.678170496363434e-05
15425.67,9.68442134419103e-06,3.610033817762233e-05
15411.96,9.40291744839635e-06,3.543237426127828e-05
15398.27,9.12952816561278e-06,3.477753819044616e-05
15384.61,8.864215648857112e-06,3.413602607683558e-05
15370.97,8.606554741407386e-06,3.350709214702971e-05
15357.36,8.356510043023407e-06,3.2890927509236114e-05
15343.77,8.113679792829922e-06,3.228681525205572e-05
15330.2,7.877859533386729e-06,3.1694509092872186e-05
15316.66,7.649017093334615e-06,3.111419263287357e-05
15303.14,7.426783278618162e-06,3.054518982617198e-05
15289.65,7.211128062176312e-06,2.9987679586626213e-05
15276.18,7.001702637864008e-06,2.9441011879547955e-05
15262.73,6.798329894019691e-06,2.890496610136747e-05
15249.31,6.600982626590718e-06,2.8379714142344395e-05
15235.91,6.4093403962346275e-06,2.7864642803353507e-05
15222.54,6.223377869068261e-06,2.7359919584389332e-05
15209.18,6.042658963709771e-06,2.6864587309267045e-05
15195.85,5.867300831349063e-06,2.6379189727583056e-05
15182.55,5.697143433696102e-06,2.5903513659419092e-05
15169.27,5.5319087757001605e-06,2.5437002579483445e-05
15156.01,5.371456275410887e-06,2.4979471337961905e-05
15142.77,5.2156492661602886e-06,2.4530738653407222e-05
15129.56,5.064467748055169e-06,2.409095697893879e-05
15116.37,4.917663511360018e-06,2.3659610901509194e-05
15103.2,4.775111271159839e-06,2.3236530586750953e-05
15090.06,4.6367930494029055e-06,2.2821862516964366e-05
15076.94,4.502480960941053e-06,2.2415120067374576e-05
15063.84,4.372060183354288e-06,2.2016144109697402e-05
15050.77,4.245514590830501e-06,2.162507539356032e-05
15037.71,4.122542131447653e-06,2.1241163003197564e-05
15024.68,4.003225855667606e-06,2.0864845662626238e-05
15011.68,3.887455854429935e-06,2.0495962048301702e-05
14998.69,3.774954704440531e-06,2.01338017392148e-05
14985.73,3.6657991862221737e-06,1.9778782510302953e-05
14972.79,3.5598078231784015e-06,1.943048625171881e-05
14959.87,3.456889597984216e-06,1.9088778948249064e-05
14946.98,3.3570324561018652e-06,1.875378697359018e-05
14934.1,3.2599955610472856e-06,1.84248621022351e-05
14921.25,3.1658461973946585e-06,1.81023893962595e-05
14908.42,3.0744269857190976e-06,1.7785988215641096e-05
14895.61,2.985659233284912e-06,1.7475538074889486e-05
14882.83,2.899532933928275e-06,1.7171157078325118e-05
14870.07,2.815903685095843e-06,1.6872485425374007e-05
14857.33,2.7346994527464774e-06,1.6579410155385036e-05
14844.61,2.6558502484921395e-06,1.6291820632723495e-05
14831.91,2.57928807314263e-06,1.60096084975771e-05
14819.23,2.5049468617376454e-06,1.573266761781927e-05
14806.58,2.432818657508237e-06,1.5461106868683184e-05
14793.95,2.3627817884281875e-06,1.5194604341324055e-05
14781.33,2.294722621841583e-06,1.4932854876911323e-05
14768.74,2.228690255713275e-06,1.4676175749571527e-05
14756.18,2.164623258768154e-06,1.4424460971669525e-05
14743.63,2.102364226184852e-06,1.4177216242436756e-05
14731.1,2.041911042667818e-06,1.3934552072273754e-05
14718.6,1.9832576832498854e-06,1.3696567479976554e-05
14706.12,1.926304535329225e-06,1.3462979404862522e-05
14693.66,1.871002358065958e-06,1.3233701902023532e-05
14681.21,1.8172607527149378e-06,1.3008471403811397e-05
14668.79,1.7651195639821533e-06,1.278756720320115e-05
14656.4,1.7145301627790876e-06,1.2570899452590057e-05
14644.02,1.6653670828486323e-06,1.235803930133622e-05
14631.66,1.6176291521777489e-06,1.2149085567048454e-05
14619.32,1.5712750211640809e-06,1.1943962285244673e-05
14607.01,1.5263005586052087e-06,1.1742757110287794e-05
14594.72,1.482628755885739e-06,1.1545229650771285e-05
14582.44,1.4401877286887347e-06,1.1351151900950279e-05
14570.19,1.3990098643428195e-06,1.1160770067578697e-05
14557.96,1.3590244654706527e-06,1.0973856351609156e-05
14545.74,1.3201655448762999e-06,1.0790194669178973e-05
14533.55,1.2824630525014505e-06,1.0610019889128827e-05
14521.38,1.2458520881760137e-06,1.043311609920825e-05
14509.23,1.2103009368897093e-06,1.025942024223237e-05
14497.1,1.175778799536897e-06,1.0088870533409572e-05
14484.99,1.1422557669057528e-06,9.92140643377358e-06
14472.9,1.1097027943843286e-06,9.756968624183697e-06
14460.83,1.078091677364506e-06,9.595498979880442e-06
14448.78,1.0473950273255812e-06,9.436940545584964e-06
14436.75,1.0175862485796097e-06,9.281237511130216e-06
14424.74,9.88639515660964e-07,9.1283351876126e-06
14412.75,9.605297513430784e-07,8.978179984052552e-06
14400.78,9.332326052658215e-07,8.830719384553326e-06
14388.83,9.067244331571987e-07,8.685901925946959e-06
14376.9,8.809822766336202e-07,8.543677175917193e-06
14364.99,8.559838435632932e-07,8.403995711588609e-06
14353.1,8.31707488977702e-07,8.266809098572283e-06
14341.23,8.081321965165071e-07,8.132069870457806e-06
14329.38,7.852375603915762e-07,7.999731508742244e-06
14317.54,7.629852318371861e-07,7.869639438811742e-06
14305.73,7.413935504664576e-07,7.741968702933323e-06
14293.94,7.204247847279181e-07,7.616564740191056e-06
14282.17,7.000608010485792e-07,7.493384631986863e-06
14270.41,6.802673932666868e-07,7.3722841666344955e-06
